,Date,Consumer Staples,High,Low,Close,Adj Close,Volume
0,2021-04-01,141.190002,147.800003,140.110001,144.160004,134.689117,110116000
1,2021-05-01,145.029999,148.770004,143.490005,147.940002,138.220779,100657400
2,2021-06-01,148.779999,149.270004,144.610001,148.169998,138.435669,107461600
3,2021-07-01,148.080002,158.660004,147.770004,156.949997,147.710129,95669300
4,2021-08-01,157.0,159.630005,153.639999,156.389999,147.183121,75271300
5,2021-09-01,156.839996,158.190002,150.100006,150.410004,141.555176,83658000
6,2021-10-01,151.350006,162.259995,149.479996,161.600006,153.128845,83983100
7,2021-11-01,161.199997,166.800003,158.389999,159.779999,151.404251,81356600
8,2021-12-01,162.470001,174.020004,159.830002,173.710007,164.60405,101544500
9,2022-01-01,172.199997,177.240005,166.449997,173.520004,165.53508,117678300
10,2022-02-01,173.149994,176.660004,160.289993,163.740005,156.205139,114609900
11,2022-03-01,163.070007,169.300003,153.369995,167.380005,159.677597,127094200
12,2022-04-01,167.889999,177.619995,167.369995,171.710007,164.885742,93846500
13,2022-05-01,173.0,176.300003,159.619995,167.75,161.08313,135299300
14,2022-06-01,168.179993,168.449997,154.860001,166.660004,160.036438,108827700
15,2022-07-01,166.740005,175.479996,165.330002,174.960007,169.17514,82172000
16,2022-08-01,174.550003,181.070007,172.199997,172.270004,166.574097,83528400
17,2022-09-01,170.919998,174.970001,163.009995,163.259995,157.861969,113613100
18,2022-10-01,163.520004,182.979996,160.979996,181.580002,176.756195,115063100
19,2022-11-01,180.940002,186.619995,175.419998,185.509995,180.581802,97984000
20,2022-12-01,185.479996,186.839996,178.389999,180.660004,175.860641,96723500
21,2023-01-01,180.589996,182.770004,167.460007,171.020004,167.515182,91592700
22,2023-02-01,170.880005,178.229996,167.050003,173.529999,169.97374,97118900
23,2023-03-01,172.320007,182.490005,169.119995,182.300003,178.564026,107272300
24,2023-04-01,181.899994,191.619995,180.399994,190.889999,188.241486,69875300
25,2023-05-01,190.449997,196.880005,180.699997,182.350006,179.819977,105793500
26,2023-06-01,182.419998,188.0,179.330002,185.220001,182.650146,100942300
27,2023-07-01,184.300003,192.380005,182.419998,187.460007,186.150436,110380600
28,2023-08-01,187.490005,189.970001,175.309998,177.919998,176.677078,92393400
29,2023-09-01,178.729996,181.820007,168.039993,169.440002,169.440002,95818800
30,2023-10-01,169.080002,170.0,155.830002,163.279999,163.279999,144910300
31,2023-11-01,163.669998,170.020004,162.759995,168.320007,168.320007,88489100
32,2023-11-28,168.380005,169.759995,168.020004,168.860001,168.860001,4055930
