,Date,Market Index,High,Low,Close,Adj Close,Volume
0,2021-04-01,398.399994,420.720001,398.179993,417.299988,402.100555,1462106600
1,2021-05-01,419.429993,422.820007,404.0,420.040009,404.740814,1547235900
2,2021-06-01,422.570007,428.779999,414.700012,428.059998,412.468689,1282152400
3,2021-07-01,428.869995,441.799988,421.970001,438.51001,423.920471,1422104700
4,2021-08-01,440.339996,453.070007,436.100006,451.559998,436.536255,1254001400
5,2021-09-01,452.559998,454.049988,428.779999,429.140015,414.862152,1745559600
6,2021-10-01,430.980011,459.559998,426.359985,459.25,445.3927,1508665200
7,2021-11-01,460.299988,473.540009,455.299988,455.559998,441.814117,1335351500
8,2021-12-01,461.640015,479.0,448.920013,474.959991,460.628693,1927433900
9,2022-01-01,476.299988,479.980011,420.76001,449.910004,437.867523,2485167800
10,2022-02-01,450.679993,458.119995,410.640015,436.630005,424.942963,2297975100
11,2022-03-01,435.040009,462.070007,415.119995,451.640015,439.551178,2380929500
12,2022-04-01,453.309998,457.829987,411.209991,412.0,402.217865,1856757400
13,2022-05-01,412.070007,429.660004,380.540009,412.929993,403.125793,2418478100
14,2022-06-01,415.170013,417.440002,362.170013,377.25,368.292908,1958611900
15,2022-07-01,376.559998,413.029999,371.040009,411.98999,403.945526,1437748400
16,2022-08-01,409.149994,431.730011,395.040009,395.179993,387.463745,1443394400
17,2022-09-01,392.890015,411.730011,357.040009,357.179993,350.205719,1998908600
18,2022-10-01,361.079987,389.519989,348.109985,386.209991,380.224426,2024732000
19,2022-11-01,390.140015,407.679993,368.790009,407.679993,401.361664,1745985300
20,2022-12-01,408.769989,410.48999,374.769989,382.429993,376.502991,1735973600
21,2023-01-01,384.369995,408.160004,377.829987,406.480011,402.017914,1575450100
22,2023-02-01,405.209991,418.309998,393.640015,396.26001,391.910095,1603094700
23,2023-03-01,395.410004,409.700012,380.649994,409.390015,404.895966,2515995800
24,2023-04-01,408.850006,415.940002,403.779999,415.929993,412.934113,1395683000
25,2023-05-01,415.470001,422.579987,403.73999,417.850006,414.840332,1780705600
26,2023-06-01,418.089996,444.299988,416.790009,443.279999,440.087158,1749755000
27,2023-07-01,442.920013,459.440002,437.059998,457.790009,456.180908,1374632400
28,2023-08-01,456.269989,457.25,433.01001,450.350006,448.767059,1754764700
29,2023-09-01,453.170013,453.670013,422.290009,427.480011,425.977448,1588673200
30,2023-10-01,426.619995,438.140015,409.209991,418.200012,418.200012,1999149700
31,2023-11-01,419.200012,456.380005,418.649994,454.480011,454.480011,1294879200
32,2023-11-28,454.079987,456.269989,453.5,454.929993,454.929993,61204968
