,Date,Technology,High,Low,Close,Adj Close,Volume
0,2021-04-01,135.722504,162.142502,135.112503,150.095001,149.822311,671879600
1,2021-05-01,151.25,162.774994,134.589996,162.445007,162.149902,705438000
2,2021-06-01,162.699997,201.625,159.032501,200.024994,199.661621,1027329200
3,2021-07-01,201.25,208.75,178.654999,194.990005,194.680389,782307700
4,2021-08-01,197.0,230.429993,187.619995,223.850006,223.494537,641638600
5,2021-09-01,224.850006,229.860001,204.669998,207.160004,206.867554,499898600
6,2021-10-01,207.5,257.089996,195.550003,255.669998,255.309067,497107800
7,2021-11-01,256.48999,346.470001,252.270004,326.76001,326.298645,1081117000
8,2021-12-01,332.190002,332.890015,271.450012,294.109985,293.694763,1105850500
9,2022-01-01,298.149994,307.109985,208.880005,244.860001,244.544266,1068216400
10,2022-02-01,251.039993,269.25,208.899994,243.850006,243.535568,1064427000
11,2022-03-01,242.910004,289.459991,206.5,272.859985,272.508118,1164459900
12,2022-04-01,273.75,275.579987,182.899994,185.470001,185.262405,1111439000
13,2022-05-01,185.410004,204.0,155.669998,186.720001,186.510986,1383302100
14,2022-06-01,187.240005,196.190002,148.619995,151.589996,151.420303,1055479100
15,2022-07-01,148.990005,182.440002,140.550003,181.630005,181.465057,1056447600
16,2022-08-01,181.820007,192.740005,149.589996,150.940002,150.802933,1206964800
17,2022-09-01,142.089996,145.470001,119.459999,121.389999,121.279755,1313057800
18,2022-10-01,123.470001,138.5,108.129997,134.970001,134.887497,1254927700
19,2022-11-01,138.110001,169.979996,129.559998,169.229996,169.126541,1060060300
20,2022-12-01,169.990005,187.899994,138.839996,146.139999,146.088028,894615200
21,2023-01-01,148.509995,206.279999,140.339996,195.369995,195.300522,945496000
22,2023-02-01,196.910004,238.880005,196.110001,232.160004,232.077454,1039347900
23,2023-03-01,231.919998,278.339996,222.970001,277.769989,277.671204,1126373100
24,2023-04-01,275.089996,281.100006,262.200012,277.48999,277.438416,743592100
25,2023-05-01,278.399994,419.380005,272.399994,378.339996,378.269684,1169636000
26,2023-06-01,384.890015,439.899994,373.559998,423.019989,422.941376,1052209200
27,2023-07-01,425.170013,480.880005,413.459991,467.290009,467.251526,870489500
28,2023-08-01,464.600006,502.660004,403.109985,493.549988,493.509338,1363143600
29,2023-09-01,497.619995,498.0,409.799988,434.98999,434.954163,857510100
30,2023-10-01,440.299988,476.089996,392.299988,407.799988,407.799988,1013917700
31,2023-11-01,408.839996,505.480011,408.690002,482.420013,482.420013,783336100
32,2023-11-28,482.359985,483.229004,474.730011,478.209991,478.209991,38938316
