,Date,Telecommunications,High,Low,Close,Adj Close,Volume
0,2021-04-01,125.860001,134.070007,124.849998,132.130005,132.130005,68930300
1,2021-05-01,132.580002,143.089996,127.089996,141.449997,141.449997,110938100
2,2021-06-01,141.660004,148.699997,139.940002,144.830002,144.830002,78155100
3,2021-07-01,144.539993,150.199997,141.199997,144.020004,144.020004,77027100
4,2021-08-01,144.869995,145.460007,135.619995,137.020004,137.020004,85239100
5,2021-09-01,137.630005,138.800003,124.669998,127.760002,127.760002,124218500
6,2021-10-01,127.080002,128.309998,114.690002,115.029999,115.029999,113201000
7,2021-11-01,114.989998,124.709999,108.089996,108.809998,108.809998,106948800
8,2021-12-01,110.480003,122.559998,106.699997,115.980003,115.980003,104181200
9,2022-01-01,115.760002,118.230003,101.510002,108.169998,108.169998,128160200
10,2022-02-01,107.720001,128.389999,106.75,123.209999,123.209999,109701700
11,2022-03-01,121.910004,129.570007,116.910004,128.350006,128.350006,117205100
12,2022-04-01,128.970001,135.149994,122.720001,123.139999,123.139999,103923100
13,2022-05-01,123.040001,134.380005,120.900002,133.289993,133.289993,97583500
14,2022-06-01,133.710007,138.979996,121.760002,134.539993,134.539993,95608500
15,2022-07-01,134.419998,143.470001,130.509995,143.059998,143.059998,91284800
16,2022-08-01,143.0,148.039993,141.389999,143.960007,143.960007,76779900
17,2022-09-01,143.490005,147.529999,130.429993,134.169998,134.169998,107238500
18,2022-10-01,136.259995,152.070007,129.550003,151.559998,151.559998,121194900
19,2022-11-01,152.990005,154.380005,143.080002,151.460007,151.460007,109686100
20,2022-12-01,152.259995,153.360001,137.729996,140.0,140.0,105985100
21,2023-01-01,139.0,150.570007,136.259995,149.309998,149.309998,108149800
22,2023-02-01,149.149994,152.149994,140.25,142.179993,142.179993,96987200
23,2023-03-01,141.830002,146.639999,139.0,144.839996,144.839996,125786800
24,2023-04-01,145.0,151.660004,142.770004,143.899994,143.899994,99784800
25,2023-05-01,144.529999,144.940002,133.710007,137.25,137.25,136095100
26,2023-06-01,137.360001,139.199997,124.919998,138.899994,138.899994,172946000
27,2023-07-01,138.919998,142.839996,137.190002,137.770004,137.770004,98175100
28,2023-08-01,138.110001,139.889999,131.470001,136.25,136.25,87184300
29,2023-09-01,137.059998,144.929993,132.399994,140.050003,140.050003,110155000
30,2023-10-01,139.919998,144.229996,135.820007,143.860001,143.860001,101894200
31,2023-11-01,144.589996,149.600006,143.419998,148.800003,148.800003,65948800
32,2023-11-28,148.360001,148.929993,147.960007,148.380005,148.380005,3020195
